C,B,A
66,71,0
84,82,0
72,89,0
62,42,1
95,11,1
52,76,0
51,39,1
99,67,0
63,74,0
52,27,1
95,70,0
66,67,0
81,40,1
73,77,0
37,21,1
62,65,0
78,20,1
38,2,1
70,72,0
27,13,1
82,31,1
37,30,1
2,24,1
95,72,0
2,9,1
68,68,0
77,73,0
62,27,1
99,69,0
26,20,1
99,77,0
3,21,1
49,17,1
54,39,1
72,80,0
98,33,1
88,72,0
77,25,1
33,17,1
22,17,1
68,75,0
67,25,1
67,73,0
5,3,1
66,29,1
42,29,1
80,81,0
24,19,1
71,84,0
8,15,1
58,62,0
91,82,0
28,30,1
46,30,1
62,76,0
58,73,0
83,73,0
90,79,0
70,63,0
32,21,1
33,22,1
86,34,1
86,86,0
19,17,1
91,46,1
67,38,1
35,27,1
83,86,0
14,30,1
4,17,1
91,76,0
90,69,0
52,33,1
5,20,1
51,34,1
86,34,1
94,87,0
2,1,1
89,76,0
53,32,1
32,76,0
52,35,1
66,32,1
17,7,1
85,82,0
2,13,1
72,42,1
84,73,0
56,24,1
42,26,1
59,40,1
74,92,0
59,59,0
63,36,1
63,33,1
64,41,1
27,26,1
74,96,0
18,19,1
53,32,1
71,12,1
91,74,0
25,23,1
94,67,0
99,31,1
29,21,1
90,17,1
52,66,0
48,21,1
36,14,1
48,24,1
68,74,0
67,78,0
63,22,1
17,13,1
42,29,1
84,41,1
75,27,1
45,30,1
44,25,1
41,33,1
87,38,1
82,40,1
3,13,1
62,70,0
62,78,0
64,68,0
38,34,1
60,30,1
17,9,1
48,33,1
95,81,0
81,83,0
61,60,0
76,79,0
66,24,1
56,77,0
36,15,1
80,42,1
98,25,1
68,15,1
50,26,1
55,73,0
71,79,0
99,83,0
81,27,1
72,30,1
81,21,1
16,23,1
62,64,0
38,19,1
11,21,1
51,27,1
53,19,1
98,83,0
2,25,1
84,77,0
54,42,1
69,38,1
57,17,1
50,70,0
83,78,0
69,32,1
69,14,1
68,19,1
45,17,1
96,31,1
62,21,1
90,77,0
15,31,1
69,79,0
52,31,1
41,33,1
64,79,0
54,71,0
39,35,1
24,29,1
52,37,1
57,8,1
71,78,0
83,21,1
10,8,1
82,79,0
80,73,0
63,71,0
79,76,0
91,64,0
87,70,0
75,49,1
71,81,0
20,24,1
27,30,1
2,12,1
35,29,1
66,68,0
54,77,0
45,67,0
54,24,1
44,25,1
24,28,1
51,35,1
38,18,1
47,36,1
87,38,1
68,32,1
30,12,1
27,34,1
50,78,0
25,18,1
94,27,1
75,12,1
93,76,0
90,72,0
86,67,0
25,31,1
95,80,0
39,26,1
59,70,0
7,17,1
96,24,1
98,84,0
23,25,1
74,81,0
68,31,1
91,38,1
96,33,1
56,21,1
16,36,1
55,80,0
80,60,1
96,72,0
83,83,0
35,41,1
81,88,0
34,23,1
53,68,0
74,70,0
46,75,0
23,13,1
22,14,1
33,6,1
29,22,1
94,78,0
92,37,1
76,73,0
63,18,1
77,23,1
71,67,0
86,33,1
75,76,0
48,20,1
68,75,0
53,70,0
84,74,0
31,29,1
55,59,0
54,58,0
28,32,1
40,21,1
60,27,1
49,29,1
93,78,0
54,26,1
33,14,1
31,35,1
22,5,1
91,77,0
95,36,1
89,76,0
59,28,1
69,76,0
66,80,0
31,22,1
76,79,0
75,83,0
83,69,0
52,22,1
73,66,0
97,6,1
79,88,0
83,73,0
83,75,0
23,28,1
38,20,1
88,75,0
59,83,0
85,82,0
53,20,1
49,14,1
95,34,1
34,59,0
78,75,0
81,62,0
75,83,0
60,40,1
50,37,1
39,26,1
55,70,0
6,12,1
90,71,0
96,83,0
46,43,1
86,73,0
33,31,1
46,3,1
76,41,1
84,31,1
14,13,1
75,68,0
61,89,0
95,41,1
24,39,1
31,17,1
59,89,0
17,12,1
47,38,1
89,71,0
73,86,0
72,21,1
45,21,1
86,30,1
4,9,1
21,22,1
71,73,0
95,59,0
87,80,0
58,33,1
46,32,1
63,75,0
25,31,1
71,46,1
78,15,1
52,41,1
80,73,0
86,69,0
71,39,1
75,66,0
72,31,1
96,82,0
66,2,1
31,23,1
13,15,1
4,20,1
67,60,0
79,31,1
60,21,1
65,36,1
45,21,1
59,11,1
92,72,0
21,53,1
59,76,0
2,22,1
75,85,0
51,22,1
62,39,1
90,21,1
44,20,1
52,26,1
36,20,1
87,81,0
17,26,1
69,16,1
48,78,0
17,3,1
31,26,1
78,30,1
80,73,0
29,19,1
40,22,1
59,89,0
45,36,1
0,26,1
98,75,0
12,22,1
40,40,1
87,78,0
46,28,1
96,81,0
65,60,0
45,43,1
71,77,0
82,75,0
64,29,1
65,60,0
7,20,1
65,45,1
12,24,1
67,83,0
98,89,0
59,20,1
33,34,1
16,0,1
46,37,1
99,37,1
51,78,0
79,20,1
89,73,0
67,64,0
64,41,1
56,28,1
54,84,0
82,33,1
69,45,1
76,72,0
96,65,0
62,33,1
36,40,1
70,71,0
45,27,1
51,74,0
57,26,1
63,23,1
71,27,1
41,41,1
52,52,1
11,17,1
86,82,0
66,73,0
69,4,1
72,86,0
25,36,1
81,82,0
69,79,0
67,22,1
80,72,0
84,66,0
63,73,0
46,21,1
88,71,0
26,23,1
97,82,0
64,50,1
45,3,1
37,19,1
23,10,1
26,27,1
59,35,1
40,50,1
62,38,1
44,33,1
68,77,0
67,39,1
69,82,0
25,32,1
95,34,1
44,16,1
96,75,0
92,79,0
90,73,0
54,71,0
82,78,0
14,29,1
79,17,1
24,21,1
9,14,1
54,69,0
77,69,0
29,25,1
93,35,1
70,79,0
47,30,1
28,21,1
26,25,1
69,81,0
71,66,0
71,83,0
66,81,0
21,3,1
79,79,0
51,42,1
57,78,0
29,5,1
63,33,1
99,64,0
84,66,0
20,24,1
60,35,1
69,29,1
85,72,0
79,29,1
84,85,0
47,30,1
49,28,1
68,25,1
80,80,0
71,86,0
93,76,0
51,19,1
80,36,1
74,85,0
64,73,0
59,24,1
29,9,1
86,44,1
94,39,1
45,70,0
61,5,1
36,23,1
72,68,0
51,39,1
64,39,1
40,14,1
90,70,0
39,28,1
61,20,1
66,77,0
80,30,1
81,25,1
31,24,1
66,47,1
34,48,1
43,34,1
61,37,1
19,27,1
54,29,1
1,16,1
14,27,1
71,76,0
43,29,1
18,19,1
59,10,1
73,32,1
55,23,1
56,40,1
50,39,1
61,1,1
48,84,0
71,64,0
70,68,0
2,15,1
62,79,0
77,21,1
63,74,0
55,15,1
47,33,1
73,62,0
91,84,0
50,8,1
74,74,0
80,44,1
65,10,1
50,82,0
4,17,1
72,72,0
51,79,0
85,67,0
67,4,1
3,14,1
75,70,0
44,28,1
46,37,1
33,33,1
98,68,0
92,79,0
54,2,1
96,78,0
97,85,0
93,80,0
8,14,1
43,9,1
84,68,0
15,18,1
93,35,1
32,30,1
82,74,0
42,89,0
76,81,0
70,81,0
14,13,1
73,51,1
76,98,0
80,64,0
72,8,1
67,71,0
72,18,1
83,13,1
37,34,1
16,26,1
8,6,1
22,21,1
1,18,1
21,14,1
8,3,1
82,74,0
18,21,1
37,42,1
18,36,1
95,13,1
96,79,0
70,76,0
45,18,1
7,1,1
38,21,1
75,81,0
74,16,1
77,81,0
87,71,0
44,8,1
19,8,1
90,78,0
12,30,1
82,26,1
41,79,0
80,72,0
64,35,1
62,53,1
80,31,1
96,32,1
97,64,0
62,13,1
63,81,0
99,17,1
54,49,1
42,5,1
80,82,0
32,21,1
39,42,1
61,37,1
81,9,1
34,28,1
62,87,0
87,42,1
63,16,1
47,19,1
69,89,0
6,5,1
39,8,1
73,37,1
59,78,0
40,18,1
98,84,0
48,36,1
11,13,1
94,79,0
42,24,1
71,22,1
99,79,0
84,75,0
68,20,1
75,30,1
94,45,1
96,22,1
84,25,1
98,55,1
68,69,0
72,69,0
99,72,0
59,50,1
99,13,1
57,75,0
93,79,0
69,80,0
95,77,0
0,17,1
57,29,1
82,79,0
61,39,1
57,78,0
12,25,1
86,36,1
38,10,1
27,11,1
39,18,1
4,4,1
94,73,0
19,10,1
85,25,1
0,21,1
66,24,1
14,26,1
80,82,0
71,78,0
82,35,1
75,48,1
5,16,1
49,17,1
23,13,1
31,26,1
44,34,1
86,39,1
95,72,0
19,8,1
32,23,1
40,29,1
95,78,0
51,18,1
90,70,0
13,26,1
73,41,1
93,74,0
75,25,1
19,20,1
49,49,1
61,10,1
88,44,1
1,10,1
30,16,1
85,76,0
61,62,1
77,81,0
84,79,0
98,17,1
70,75,0
48,85,0
77,24,1
67,76,0
86,13,1
29,28,1
63,18,1
58,20,1
31,3,1
50,19,1
72,36,1
77,87,0
79,14,1
37,14,1
79,52,1
8,24,1
60,51,1
53,78,0
92,75,0
88,76,0
40,30,1
3,16,1
95,78,0
72,30,1
89,65,0
82,76,0
57,70,0
80,68,0
76,82,0
50,41,1
56,81,0
52,50,1
72,33,1
90,11,1
13,4,1
79,70,0
93,83,0
95,36,1
79,79,0
62,84,0
41,18,1
60,71,0
62,32,1
89,71,0
26,24,1
97,70,0
76,21,1
7,18,1
80,17,1
52,76,0
15,10,1
77,86,0
1,16,1
50,25,1
73,78,0
80,68,0
50,64,0
23,15,1
36,23,1
65,78,0
67,11,1
91,23,1
37,20,1
56,74,0
7,2,1
36,23,1
23,10,1
89,19,1
33,24,1
71,82,0
80,27,1
30,18,1
88,79,0
16,28,1
87,44,1
71,18,1
86,66,0
2,7,1
87,70,0
80,65,0
43,76,0
8,21,1
25,12,1
98,28,1
74,87,0
77,94,0
88,72,0
52,29,1
18,26,1
89,77,0
53,34,1
42,26,1
59,41,1
13,15,1
14,25,1
92,78,0
21,48,1
56,35,1
34,20,1
1,14,1
80,73,0
49,75,0
69,75,0
58,14,1
23,36,1
49,18,1
77,20,1
63,70,0
26,21,1
99,71,0
70,16,1
2,8,1
57,35,1
0,16,1
99,73,0
25,12,1
92,83,0
76,87,0
91,69,0
34,36,1
63,25,1
89,72,0
81,46,1
50,22,1
77,33,1
73,87,0
51,40,1
33,33,1
20,14,1
72,78,0
40,73,0
58,32,1
90,73,0
38,70,0
74,28,1
45,34,1
72,85,0
23,18,1
53,9,1
62,28,1
38,36,1
87,82,0
8,34,1
11,25,1
41,20,1
64,39,1
15,30,1
71,77,0
19,8,1
4,11,1
76,73,0
93,21,1
5,10,1
35,24,1
58,93,0
73,18,1
93,82,0
82,79,0
5,2,1
77,79,0
74,69,0
3,24,1
83,86,0
89,7,1
85,46,1
75,76,0
67,31,1
49,32,1
77,77,0
16,28,1
11,23,1
63,79,0
81,30,1
70,77,0
12,17,1
91,76,0
81,28,1
65,28,1
64,19,1
91,77,0
46,92,0
20,29,1
45,25,1
80,21,1
5,27,1
75,12,1
92,93,0
39,16,1
25,12,1
56,74,0
86,61,0
79,69,0
72,65,0
89,75,0
48,12,1
35,26,1
77,69,0
56,21,1
70,75,0
78,40,1
79,64,0
92,77,0
73,52,1
71,74,0
70,86,0
94,44,1
96,79,0
37,17,1
54,28,1
76,28,1
79,77,0
45,0,1
12,16,1
81,37,1
53,32,1
39,49,1
74,76,0
72,81,0
4,18,1
7,35,1
25,3,1
45,68,0
79,85,0
77,28,1
74,82,0
31,9,1
66,49,1
98,20,1
62,43,1
66,78,0
72,85,0
51,27,1
97,67,0
93,32,1
23,22,1
45,21,1
31,26,1
0,5,1
11,11,1
39,80,0
61,31,1
58,20,1
84,73,0
56,81,0
83,84,0
79,76,0
9,13,1
60,8,1
80,13,1
86,77,0
40,37,1
45,46,1
71,41,1
67,38,1
75,73,0
75,86,0
14,13,1
90,26,1
37,14,1
33,38,1
60,80,0
31,36,1
88,30,1
53,77,0
29,17,1
1,16,1
14,13,1
52,30,1
40,23,1
96,28,1
53,40,1
45,16,1
5,5,1
77,42,1
94,35,1
3,23,1
75,77,0
72,58,0
86,70,0
60,83,0
81,35,1
97,82,0
69,89,0
20,3,1
90,75,0
88,41,1
66,80,0
55,83,0
88,51,1
25,9,1
24,14,1
72,41,1
10,18,1
77,68,0
75,73,0
48,30,1
60,23,1
11,22,1
50,33,1
26,20,1
62,74,0
21,23,1
64,70,0
44,36,1
73,86,0
70,81,0
83,79,0
86,74,0
41,13,1
39,15,1
7,34,1
62,52,1
22,28,1
69,67,0
72,92,0
53,30,1
79,35,1
99,82,0
26,15,1
90,91,0
88,93,0
75,26,1
64,23,1
98,79,0
21,18,1
35,18,1
62,18,1
45,7,1
68,41,1
52,29,1
99,79,0
60,89,0
23,30,1
48,39,1
88,71,0
52,35,1
96,79,0
79,82,0
50,76,0
42,57,0
79,72,0
86,39,1
26,31,1
14,13,1
30,44,1
83,20,1
17,17,1
49,11,1
57,21,1
21,22,1
78,24,1
90,94,0
55,14,1
34,41,1
52,71,0
0,19,1
73,77,0
83,46,1
73,21,1
52,20,1
38,65,0
68,40,1
35,38,1
6,22,1
95,83,0
45,22,1
14,22,1
24,30,1
62,77,0
90,67,0
87,84,0
54,34,1
95,26,1
2,21,1
83,74,0
37,39,1
85,72,0
56,79,0
68,80,0
38,19,1
85,78,0
54,78,0
93,66,0
92,72,0
97,75,0
39,70,0
58,72,0
64,26,1
68,79,0
88,67,0
25,28,1
52,7,1
77,68,0
2,17,1
73,26,1
56,81,0
74,9,1
47,25,1
32,28,1
81,39,1
56,73,0
50,87,0
58,70,0
43,20,1
34,24,1
79,83,0
65,12,1
72,29,1
50,78,0
92,15,1
60,21,1
2,8,1
85,83,0
84,35,1
65,31,1
73,75,0
59,30,1
71,79,0
34,24,1
82,60,0
96,73,0
50,84,0
81,68,0
72,73,0
79,74,0
77,10,1
67,70,0
88,88,0
51,24,1
63,77,0
61,79,0
36,22,1
60,33,1
69,76,0
61,3,1
46,37,1
46,35,1
82,78,0
40,47,1
16,13,1
72,77,0
89,79,0
34,39,1
45,11,1
35,24,1
42,24,1
81,16,1
87,30,1
64,27,1
79,63,0
67,31,1
98,78,0
54,43,1
7,36,1
66,83,0
62,73,0
13,37,1
94,26,1
74,13,1
42,20,1
74,79,0
94,44,1
58,50,1
39,3,1
59,28,1
62,29,1
92,71,0
47,62,0
12,2,1
90,26,1
84,77,0
72,70,0
38,30,1
50,53,1
14,5,1
96,91,0
62,82,0
61,2,1
98,23,1
98,17,1
2,18,1
63,53,1
96,91,0
67,76,0
73,81,0
68,41,1
47,79,0
34,14,1
47,32,1
5,20,1
61,45,1
66,74,0
78,23,1
91,72,0
34,32,1
79,71,0
86,77,0
47,19,1
88,84,0
65,29,1
85,27,1
86,68,0
96,74,0
91,84,0
90,21,1
61,17,1
83,78,0
34,23,1
59,70,0
73,20,1
15,20,1
3,3,1
51,17,1
46,25,1
34,62,0
9,11,1
65,84,0
89,24,1
89,77,0
27,29,1
94,77,0
90,61,0
72,66,1
60,39,1
65,26,1
82,73,0
56,61,0
82,24,1
88,17,1
75,13,1
92,37,1
22,19,1
9,2,1
15,10,1
87,37,1
56,26,1
1,9,1
76,74,0
76,87,0
89,68,0
80,77,0
91,34,1
23,23,1
78,42,1
16,32,1
48,35,1
95,83,0
73,32,1
52,18,1
93,74,0
79,72,0
6,17,1
48,87,0
85,78,0
63,79,0
54,29,1
24,21,1
70,33,1
86,11,1
86,80,0
24,27,1
83,60,0
35,27,1
56,88,0
87,71,0
61,66,0
66,67,0
62,82,0
90,21,1
98,84,0
84,68,0
76,44,1
66,68,0
86,70,0
3,9,1
84,60,0
51,44,1
21,18,1
97,65,0
94,90,0
99,80,0
67,80,0
94,75,0
25,11,1
76,43,1
21,3,1
83,74,0
57,84,0
31,14,1
63,43,1
81,12,1
71,72,0
72,76,0
38,13,1
85,74,0
76,78,0
80,80,0
97,79,0
42,15,1
66,95,0
55,10,1
9,15,1
95,72,0
0,21,1
58,31,1
87,54,1
50,68,0
43,28,1
1,10,1
87,69,0
68,83,0
50,59,0
64,79,0
66,23,1
73,60,1
50,70,0
90,74,0
13,34,1
97,20,1
36,23,1
50,21,1
0,27,1
61,19,1
85,90,0
89,35,1
65,77,0
70,79,0
30,8,1
67,42,1
35,9,1
65,71,0
31,32,1
81,36,1
11,29,1
46,29,1
31,15,1
26,27,1
42,34,1
79,67,0
99,82,0
68,63,0
62,20,1
40,32,1
39,40,1
3,12,1
98,75,0
86,73,0
55,74,0
91,82,0
66,27,1
97,36,1
81,83,0
44,28,1
19,20,1
63,81,0
27,30,1
63,76,0
80,68,0
48,79,0
29,20,1
66,22,1
15,12,1
69,40,1
92,77,0
69,4,1
78,21,1
59,75,0
54,31,1
95,81,0
68,45,1
14,11,1
93,66,0
88,81,0
0,24,1
95,82,0
88,52,1
44,36,1
6,12,1
68,32,1
71,72,0
99,59,0
35,24,1
99,36,1
83,24,1
83,80,0
60,27,1
66,71,0
78,73,0
71,41,1
82,80,0
18,33,1
28,8,1
18,28,1
55,70,0
18,17,1
6,20,1
91,69,0
55,71,0
74,87,0
37,31,1
83,78,0
71,22,1
40,42,1
35,11,1
97,84,0
86,77,0
73,79,0
38,22,1
61,23,1
79,18,1
66,74,0
90,64,0
21,20,1
79,16,1
65,2,1
83,21,1
82,83,0
78,6,1
86,66,0
37,10,1
71,85,0
34,22,1
32,20,1
86,84,0
90,93,0
74,4,1
16,29,1
77,65,0
60,76,0
77,76,0
85,63,0
94,79,0
60,22,1
33,21,1
76,40,1
90,25,1
88,72,0
17,21,1
39,45,1
76,67,0
30,1,1
75,82,0
64,19,1
87,30,1
62,75,0
55,23,1
44,24,1
11,22,1
47,28,1
54,78,0
24,7,1
77,21,1
97,28,1
8,22,1
31,28,1
94,65,0
64,31,1
83,92,0
95,85,0
44,39,1
99,84,0
34,26,1
62,23,1
92,75,0
86,21,1
68,35,1
91,53,1
72,31,1
60,22,1
78,22,1
87,79,0
88,31,1
75,45,1
55,16,1
93,55,1
54,30,1
48,17,1
75,80,0
93,81,0
77,67,0
68,11,1
65,24,1
40,29,1
60,21,1
81,82,0
61,77,0
39,32,1
71,78,0
32,14,1
56,36,1
92,69,0
77,35,1
59,70,0
50,60,0
73,27,1
17,26,1
86,68,0
63,72,0
85,20,1
57,28,1
95,82,0
1,28,1
35,17,1
44,6,1
74,66,0
92,87,0
45,11,1
50,38,1
61,65,0
98,81,0
77,32,1
94,21,1
99,5,1
80,62,0
50,41,1
49,39,1
29,15,1
14,26,1
84,82,0
95,91,0
79,78,0
70,45,1
30,22,1
37,38,1
82,68,0
30,25,1
72,77,0
72,72,0
72,74,0
75,78,0
9,13,1
82,79,0
67,68,0
91,72,0
69,80,0
59,35,1
96,90,0
36,21,1
56,39,1
88,70,0
49,36,1
51,77,0
60,80,0
30,31,1
67,76,0
42,38,1
86,83,0
67,83,0
94,85,0
71,12,1
69,8,1
62,38,1
98,23,1
79,89,0
38,32,1
85,86,0
58,25,1
68,11,1
81,80,0
90,84,0
62,83,0
44,53,1
71,23,1
87,8,1
93,78,0
73,84,0
85,30,1
45,17,1
52,74,0
93,80,0
52,7,1
25,67,0
80,79,0
65,77,0
71,31,1
54,29,1
51,75,0
81,90,0
68,35,1
45,10,1
61,75,0
46,15,1
11,12,1
77,79,0
69,38,1
68,31,1
96,92,0
49,10,1
95,67,0
31,24,1
90,67,0
78,73,0
80,94,0
58,31,1
63,25,1
12,22,1
63,76,0
53,25,1
10,17,1
75,80,0
50,29,1
63,21,1
8,14,1
30,22,1
64,38,1
91,71,0
88,31,1
15,40,1
23,23,1
97,76,0
78,66,0
78,32,1
73,36,1
91,27,1
3,4,1
82,71,0
95,75,0
50,11,1
90,84,0
80,79,0
38,7,1
90,85,0
63,80,0
51,75,0
80,77,0
48,29,1
92,34,1
15,16,1
65,81,0
33,40,1
81,75,0
57,79,0
67,63,0
81,47,1
85,88,0
56,21,1
46,6,1
91,85,0
91,62,0
84,69,0
81,37,1
95,68,0
22,16,1
46,39,1
47,35,1
79,79,0
78,81,0
63,54,0
36,31,1
72,29,1
63,81,0
53,41,1
71,89,0
94,41,1
94,43,1
35,28,1
22,44,1
16,13,1
20,22,1
49,67,1
69,35,1
44,13,1
59,70,0
76,84,0
50,40,1
64,70,0
52,30,1
16,10,1
87,93,0
76,70,0
76,76,0
62,27,1
67,83,0
28,42,1
42,41,1
58,26,1
63,41,1
68,35,1
48,82,0
93,37,1
82,30,1
58,64,0
70,4,1
55,86,0
78,71,0
94,82,0
57,29,1
68,27,1
86,34,1
44,17,1
82,42,1
92,8,1
52,39,1
82,79,0
78,78,0
56,66,0
76,43,1
67,75,0
75,78,0
73,29,1
72,81,0
87,64,0
53,38,1
88,28,1
78,15,1
97,35,1
56,71,0
64,41,1
2,7,1
56,22,1
93,73,0
59,64,0
65,84,0
17,7,1
70,83,0
14,10,1
72,68,0
76,90,0
75,28,1
11,9,1
79,76,0
82,84,0
99,26,1
25,54,1
95,86,0
93,28,1
86,13,1
85,72,0
18,32,1
70,34,1
47,22,1
65,79,0
57,27,1
93,63,0
42,30,1
77,80,0
82,73,0
45,20,1
7,2,1
40,44,1
65,71,0
82,75,0
23,20,1
66,47,1
75,34,1
57,68,0
79,75,0
82,52,1
30,19,1
63,78,0
48,53,1
15,18,1
88,82,0
21,8,1
73,22,1
48,63,0
93,79,0
36,37,1
50,61,0
93,73,0
62,19,1
64,27,1
20,27,1
59,33,1
84,30,1
48,46,1
46,36,1
85,53,1
44,35,1
63,53,1
54,20,1
12,11,1
44,33,1
59,24,1
61,18,1
47,26,1
81,79,0
3,28,1
20,11,1
80,72,0
96,87,0
43,40,1
83,58,1
85,89,0
58,28,1
72,61,0
56,5,1
81,76,0
92,75,0
29,26,1
61,44,1
33,18,1
40,20,1
84,79,0
53,21,1
68,74,0
77,81,0
83,81,0
49,30,1
33,19,1
90,78,0
88,40,1
23,15,1
78,80,0
86,21,1
65,80,0
79,71,0
41,23,1
83,62,0
53,20,1
61,37,1
59,33,1
83,30,1
39,16,1
14,19,1
35,72,0
81,74,0
34,12,1
67,77,0
95,28,1
85,25,1
55,68,0
94,66,0
67,45,1
52,88,0
64,34,1
74,74,0
60,75,0
71,63,0
96,74,0
75,70,0
61,9,1
90,69,0
93,68,0
55,41,1
43,31,1
31,26,1
58,20,1
70,76,0
74,70,0
86,82,0
44,27,1
21,22,1
62,80,0
65,44,1
53,28,1
7,22,1
80,71,0
57,31,1
52,31,1
46,77,0
81,87,0
67,33,1
75,26,1
90,16,1
86,84,0
94,69,0
75,78,0
67,81,0
94,51,1
82,74,0
39,20,1
88,77,0
52,35,1
9,4,1
65,40,1
89,92,0
62,69,0
49,81,0
61,54,1
71,70,0
66,58,0
73,81,0
25,0,1
82,31,1
79,85,0
83,38,1
51,22,1
10,11,1
32,19,1
97,65,0
11,13,1
82,89,0
31,29,1
98,76,0
60,75,0
82,26,1
86,76,0
32,28,1
96,73,0
94,89,0
78,79,0
82,40,1
39,80,0
35,34,1
80,42,1
86,10,1
60,84,0
46,40,1
31,22,1
99,77,0
79,84,0
84,68,0
79,50,1
81,34,1
52,26,1
75,43,1
60,20,1
50,16,1
67,62,0
89,72,0
36,21,1
58,83,0
18,18,1
58,37,1
58,40,1
79,67,0
65,82,0
77,25,1
52,75,0
73,34,1
98,71,0
71,27,1
34,22,1
72,76,0
46,22,1
7,13,1
53,49,1
46,20,1
68,25,1
23,21,1
94,54,1
86,79,0
5,1,1
53,36,1
27,19,1
40,23,1
98,50,1
71,86,0
70,30,1
26,27,1
86,24,1
53,76,0
30,26,1
28,25,1
67,30,1
85,37,1
96,79,0
46,18,1
86,85,0
75,40,1
40,30,1
78,67,0
99,34,1
51,35,1
72,46,1
91,25,1
23,25,1
73,16,1
62,64,0
92,82,0
56,73,0
79,46,1
2,30,1
52,34,1
14,15,1
49,39,1
66,32,1
82,79,0
63,2,1
5,21,1
94,72,0
34,28,1
88,47,1
90,45,1
75,83,0
71,12,1
72,88,0
80,74,0
89,47,1
76,86,0
78,28,1
79,72,0
60,40,1
99,67,0
59,96,0
80,67,0
82,48,1
77,40,1
37,26,1
71,89,0
56,42,1
59,33,1
96,3,1
55,29,1
5,15,1
74,81,0
78,25,1
26,33,1
64,30,1
0,14,1
8,19,1
13,17,1
31,40,1
21,14,1
79,60,0
14,11,1
25,24,1
21,9,1
91,73,0
76,2,1
67,72,0
95,73,0
92,83,0
19,19,1
87,80,0
84,72,0
11,34,1
51,74,0
77,12,1
87,83,0
27,11,1
82,76,0
63,41,1
53,16,1
55,81,0
78,72,0
83,23,1
63,84,0
34,12,1
70,37,1
83,76,0
47,36,1
71,72,0
87,75,0
96,9,1
87,77,0
67,91,0
68,75,0
84,77,0
10,2,1
42,70,0
82,83,0
34,17,1
29,26,1
96,74,0
74,76,0
86,43,1
81,77,0
67,19,1
88,52,1
93,67,0
92,72,0
86,86,0
86,77,0
79,13,1
5,18,1
91,63,0
65,92,0
75,33,1
54,68,0
78,77,0
12,11,1
76,49,1
78,91,0
53,49,1
30,19,1
6,23,1
49,13,1
33,23,1
43,37,1
2,19,1
4,12,1
49,35,1
70,80,0
91,76,0
60,49,1
64,19,1
61,17,1
79,73,0
28,25,1
98,75,0
88,74,0
70,81,0
10,13,1
76,82,0
64,32,1
61,77,0
77,84,0
81,27,1
95,19,1
86,76,0
69,36,1
71,41,1
73,39,1
91,9,1
62,51,1
39,74,0
17,19,1
87,86,0
93,80,0
53,49,1
24,11,1
62,62,0
42,17,1
24,18,1
62,37,1
38,40,1
37,16,1
71,29,1
81,82,0
86,21,1
14,15,1
87,85,0
78,68,0
76,67,0
78,69,0
68,34,1
31,30,1
31,38,1
72,29,1
28,33,1
80,66,0
88,40,1
88,77,0
63,71,0
42,39,1
75,72,0
38,28,1
65,77,0
13,3,1
46,88,0
98,82,0
66,77,0
39,64,0
58,86,0
37,14,1
24,15,1
26,30,1
36,22,1
79,86,0
56,20,1
78,79,0
28,18,1
84,74,0
98,80,0
86,88,0
99,82,0
83,26,1
37,30,1
69,68,0
92,76,0
68,84,0
93,66,0
65,52,0
36,30,1
59,44,1
87,96,0
16,19,1
37,38,1
57,13,1
85,82,0
37,30,1
73,72,0
45,89,0
52,32,1
80,63,0
10,26,1
84,65,0
93,78,0
28,26,1
54,82,0
46,33,1
81,77,0
66,79,0
97,41,1
54,56,1
71,30,1
65,75,0
47,51,1
8,13,1
77,83,0
46,46,1
79,61,0
62,40,1
97,71,0
52,5,1
76,69,0
41,34,1
33,74,0
51,90,0
71,82,0
74,21,1
97,79,0
79,66,0
30,19,1
16,23,1
36,26,1
55,75,0
79,76,0
52,21,1
17,27,1
71,76,0
48,23,1
34,41,1
23,17,1
67,65,0
61,28,1
0,16,1
61,64,0
66,26,1
88,31,1
39,69,0
71,34,1
76,60,0
60,77,0
6,13,1
78,82,0
36,20,1
46,24,1
9,36,1
22,19,1
42,40,1
87,76,0
89,68,0
60,82,0
29,2,1
88,4,1
70,64,0
83,64,0
52,57,0
49,33,1
69,63,0
15,11,1
47,19,1
13,24,1
85,38,1
82,78,0
77,72,0
33,28,1
61,73,0
5,13,1
64,89,0
43,30,1
20,14,1
66,18,1
94,37,1
59,46,1
66,21,1
89,81,0
18,17,1
43,20,1
84,77,0
48,39,1
80,72,0
89,73,0
17,44,1
35,72,0
90,74,0
70,76,0
59,32,1
86,66,0
43,20,1
64,79,0
74,86,0
49,31,1
40,26,1
64,17,1
89,86,0
69,59,0
78,74,0
82,22,1
55,23,1
73,77,0
66,76,0
92,82,0
44,68,0
19,21,1
94,70,0
43,29,1
99,64,0
69,93,0
86,43,1
98,72,0
60,75,0
76,32,1
13,2,1
97,60,0
67,37,1
71,73,0
89,71,0
88,73,0
49,14,1
57,75,0
79,74,0
80,43,1
88,87,0
71,78,0
85,77,0
77,19,1
76,74,0
86,36,1
42,75,0
85,81,0
71,80,0
66,8,1
4,27,1
56,58,0
18,18,1
69,41,1
48,24,1
21,28,1
69,71,0
72,67,0
62,14,1
73,21,1
57,28,1
52,13,1
49,79,0
79,71,0
70,83,0
58,82,0
19,18,1
25,22,1
96,78,0
84,75,0
45,33,1
52,27,1
86,40,1
